Start time: 2018-01-24 07:15:46 AM
---
sources:
- - build.py
  - c264d2ba7087a7468e024e969caa4d39
repositories: []
base_dir: /home/jayram/projects/Keras-Tensorflow/ntm_tasks/tasks/odd
name: odd
mainfile: build.py
dependencies:
- numpy==1.13.3
- sacred==0.7.2
...
---
element_size: 8
train_max_len: 20
use_frozen_wts: true
tm_state_units: 3
mem_freeze_wts_file: ../../logs/memorize/2018-01-23__08_04_48_PM/model_weights.hdf5
train_batch_size: 1
is_cam: false
test_batch_size: 64
num_shift: 5
N_test: 128
train_min_len: 3
report_interval: 100
N_train: 40
seed: 12345
test_len: 64
M: 10
epochs: 50000
mem_epoch: 20936
...

epoch,accuracy,length,loss,improved
16520, 1.0000000000,    4, 0.0000001132
16521, 1.0000000000,   13, 0.0000001093
16522, 1.0000000000,   10, 0.0000001106
16523, 1.0000000000,    6, 0.0000001104
16524, 1.0000000000,    7, 0.0000001102
16525, 1.0000000000,    3, 0.0000001132
16526, 1.0000000000,   10, 0.0000001091
16527, 1.0000000000,   16, 0.0000001084
16528, 1.0000000000,   18, 0.0000001088
16529, 1.0000000000,   11, 0.0000001104
16530, 1.0000000000,   11, 0.0000001128
16531, 1.0000000000,   14, 0.0000001072
16532, 1.0000000000,   12, 0.0000001076
16533, 1.0000000000,    8, 0.0000001114
16534, 1.0000000000,   13, 0.0000001082
16535, 1.0000000000,   16, 0.0000001096
16536, 1.0000000000,   18, 0.0000001089
16537, 1.0000000000,   20, 0.0000001077
16538, 1.0000000000,   17, 0.0000001091
16539, 1.0000000000,   19, 0.0000001115
16540, 1.0000000000,    7, 0.0000001090
16541, 1.0000000000,   17, 0.0000001083
16542, 1.0000000000,    9, 0.0000001125
16543, 1.0000000000,    8, 0.0000001084
16544, 1.0000000000,   12, 0.0000001085
16545, 1.0000000000,    7, 0.0000001066
16546, 1.0000000000,   14, 0.0000001075
16547, 1.0000000000,   18, 0.0000001096
16548, 1.0000000000,   12, 0.0000001106
16549, 1.0000000000,    4, 0.0000001096
16550, 1.0000000000,   19, 0.0000001113
16551, 1.0000000000,    4, 0.0000001072
16552, 1.0000000000,   18, 0.0000001096
16553, 1.0000000000,    7, 0.0000001090
16554, 1.0000000000,   11, 0.0000001072
16555, 1.0000000000,    4, 0.0000001072
16556, 1.0000000000,   17, 0.0000001112
16557, 1.0000000000,   19, 0.0000001101
16558, 1.0000000000,   12, 0.0000001104
16559, 1.0000000000,    6, 0.0000001072
16560, 1.0000000000,    8, 0.0000001084
16561, 1.0000000000,   19, 0.0000001089
16562, 1.0000000000,    4, 0.0000001161
16563, 1.0000000000,   10, 0.0000001091
16564, 1.0000000000,    6, 0.0000001088
16565, 1.0000000000,   12, 0.0000001084
16566, 1.0000000000,    4, 0.0000001108
16567, 1.0000000000,    9, 0.0000001091
16568, 1.0000000000,   11, 0.0000001112
16569, 1.0000000000,   13, 0.0000001093
16570, 1.0000000000,   18, 0.0000001085
16571, 1.0000000000,    3, 0.0000001096
16572, 1.0000000000,   13, 0.0000001110
16573, 1.0000000000,   20, 0.0000001109
16574, 1.0000000000,    5, 0.0000001072
16575, 1.0000000000,    4, 0.0000001096
16576, 1.0000000000,   20, 0.0000001103
16577, 1.0000000000,   18, 0.0000001104
16578, 1.0000000000,    7, 0.0000001096
16579, 1.0000000000,    5, 0.0000001112
16580, 1.0000000000,   20, 0.0000001101
16581, 1.0000000000,   16, 0.0000001111
16582, 1.0000000000,    4, 0.0000001108
16583, 1.0000000000,    8, 0.0000001126
16584, 1.0000000000,    5, 0.0000001128
16585, 1.0000000000,   17, 0.0000001083
16586, 1.0000000000,    9, 0.0000001096
16587, 1.0000000000,    9, 0.0000001072
16588, 1.0000000000,    5, 0.0000001120
16589, 1.0000000000,   18, 0.0000001104
16590, 1.0000000000,   18, 0.0000001109
16591, 1.0000000000,   13, 0.0000001082
16592, 1.0000000000,   13, 0.0000001113
16593, 1.0000000000,   14, 0.0000001110
16594, 1.0000000000,   11, 0.0000001092
16595, 1.0000000000,    5, 0.0000001080
16596, 1.0000000000,   20, 0.0000001079
16597, 1.0000000000,    6, 0.0000001104
16598, 1.0000000000,   20, 0.0000001103
16599, 1.0000000000,   18, 0.0000001099
16600, 1.0000000000,    9, 0.0000001106
16601, 1.0000000000,   18, 0.0000001068
16602, 1.0000000000,    7, 0.0000001090
16603, 1.0000000000,    7, 0.0000001090
16604, 1.0000000000,   17, 0.0000001104
16605, 1.0000000000,   10, 0.0000001130
16606, 1.0000000000,   17, 0.0000001091
16607, 1.0000000000,    7, 0.0000001066
16608, 1.0000000000,    6, 0.0000001048
16609, 1.0000000000,    5, 0.0000001064
16610, 1.0000000000,   13, 0.0000001070
16611, 1.0000000000,    8, 0.0000001102
16612, 1.0000000000,   17, 0.0000001099
16613, 1.0000000000,    3, 0.0000001084
16614, 1.0000000000,   16, 0.0000001099
16615, 1.0000000000,    6, 0.0000001112
16616, 1.0000000000,    8, 0.0000001066
16617, 1.0000000000,   16, 0.0000001129
16618, 1.0000000000,   20, 0.0000001098
16619, 1.0000000000,   17, 0.0000001093
16620, 1.0000000000,   13, 0.0000001110
16621, 1.0000000000,    9, 0.0000001096
16622, 1.0000000000,   10, 0.0000001096
16623, 1.0000000000,    6, 0.0000001096
16624, 1.0000000000,   15, 0.0000001081
16625, 1.0000000000,   13, 0.0000001087
16626, 1.0000000000,   10, 0.0000001115
16627, 1.0000000000,    6, 0.0000001088
16628, 1.0000000000,   10, 0.0000001077
16629, 1.0000000000,    8, 0.0000001126
16630, 1.0000000000,   10, 0.0000001091
16631, 1.0000000000,   13, 0.0000001079
16632, 1.0000000000,   20, 0.0000001113
16633, 1.0000000000,   10, 0.0000001072
16634, 1.0000000000,    7, 0.0000001120
16635, 1.0000000000,    9, 0.0000001086
16636, 1.0000000000,   18, 0.0000001099
16637, 1.0000000000,   17, 0.0000001088
16638, 1.0000000000,    5, 0.0000001104
16639, 1.0000000000,    6, 0.0000001096
16640, 1.0000000000,   18, 0.0000001083
16641, 1.0000000000,   20, 0.0000001094
16642, 1.0000000000,    8, 0.0000001108
16643, 1.0000000000,   15, 0.0000001105
16644, 1.0000000000,   11, 0.0000001088
16645, 1.0000000000,    9, 0.0000001091
16646, 1.0000000000,   15, 0.0000001096
16647, 1.0000000000,    3, 0.0000001084
16648, 1.0000000000,   17, 0.0000001096
16649, 1.0000000000,   18, 0.0000001109
16650, 1.0000000000,    4, 0.0000001132
16651, 1.0000000000,   13, 0.0000001093
16652, 1.0000000000,   17, 0.0000001083
16653, 1.0000000000,    4, 0.0000001096
16654, 1.0000000000,    8, 0.0000001108
16655, 1.0000000000,   20, 0.0000001110
16656, 1.0000000000,   11, 0.0000001084
16657, 1.0000000000,    8, 0.0000001096
16658, 1.0000000000,   15, 0.0000001096
16659, 1.0000000000,   17, 0.0000001083
16660, 1.0000000000,    4, 0.0000001096
16661, 1.0000000000,   12, 0.0000001092
16662, 1.0000000000,   10, 0.0000001101
16663, 1.0000000000,    7, 0.0000001120
16664, 1.0000000000,    3, 0.0000001048
16665, 1.0000000000,   13, 0.0000001103
16666, 1.0000000000,   10, 0.0000001077
16667, 1.0000000000,   18, 0.0000001117
16668, 1.0000000000,    6, 0.0000001112
16669, 1.0000000000,    8, 0.0000001072
16670, 1.0000000000,    8, 0.0000001120
16671, 1.0000000000,   18, 0.0000001104
16672, 1.0000000000,   12, 0.0000001092
16673, 1.0000000000,   16, 0.0000001099
16674, 1.0000000000,    6, 0.0000001104
16675, 1.0000000000,   16, 0.0000001108
16676, 1.0000000000,    8, 0.0000001072
16677, 1.0000000000,    5, 0.0000001120
16678, 1.0000000000,    4, 0.0000001096
16679, 1.0000000000,    6, 0.0000001112
16680, 1.0000000000,    9, 0.0000001086
16681, 1.0000000000,   15, 0.0000001108
16682, 1.0000000000,    9, 0.0000001062
16683, 1.0000000000,    8, 0.0000001071
16684, 1.0000000000,   18, 0.0000001109
16685, 1.0000000000,   13, 0.0000001072
16686, 1.0000000000,    7, 0.0000001078
16687, 1.0000000000,    7, 0.0000001078
16688, 1.0000000000,   15, 0.0000001087
16689, 1.0000000000,   14, 0.0000001099
16690, 1.0000000000,   13, 0.0000001075
16691, 1.0000000000,   15, 0.0000001099
16692, 1.0000000000,    9, 0.0000001110
16693, 1.0000000000,   11, 0.0000001096
16694, 1.0000000000,   13, 0.0000001110
16695, 1.0000000000,   14, 0.0000001093
16696, 1.0000000000,    5, 0.0000001128
16697, 1.0000000000,   19, 0.0000001096
16698, 1.0000000000,   18, 0.0000001109
16699, 1.0000000000,    7, 0.0000001102
16700, 1.0000000000,    8, 0.0000001108
16701, 1.0000000000,   13, 0.0000001099
16702, 1.0000000000,    7, 0.0000001078
16703, 1.0000000000,   19, 0.0000001096
16704, 1.0000000000,    5, 0.0000001104
16705, 1.0000000000,   15, 0.0000001096
16706, 1.0000000000,   14, 0.0000001099
16707, 1.0000000000,   13, 0.0000001086
16708, 1.0000000000,   13, 0.0000001110
16709, 1.0000000000,    9, 0.0000001096
16710, 1.0000000000,   15, 0.0000001082
16711, 1.0000000000,    9, 0.0000001086
16712, 1.0000000000,    6, 0.0000001056
16713, 1.0000000000,   10, 0.0000001120
16714, 1.0000000000,   14, 0.0000001086
16715, 1.0000000000,    6, 0.0000001096
16716, 1.0000000000,   14, 0.0000001106
16717, 1.0000000000,   19, 0.0000001106
16718, 1.0000000000,   15, 0.0000001111
16719, 1.0000000000,   20, 0.0000001096
16720, 1.0000000000,   14, 0.0000001103
16721, 1.0000000000,   14, 0.0000001099
16722, 1.0000000000,    4, 0.0000001096
16723, 1.0000000000,   20, 0.0000001094
16724, 1.0000000000,    3, 0.0000001108
16725, 1.0000000000,    8, 0.0000001120
16726, 1.0000000000,    4, 0.0000001108
16727, 1.0000000000,    3, 0.0000001096
16728, 1.0000000000,   11, 0.0000001100
16729, 1.0000000000,   17, 0.0000001088
16730, 1.0000000000,   20, 0.0000001096
16731, 1.0000000000,   17, 0.0000001089
16732, 1.0000000000,    6, 0.0000001064
16733, 1.0000000000,    7, 0.0000001108
16734, 1.0000000000,   17, 0.0000001093
16735, 1.0000000000,   14, 0.0000001086
16736, 1.0000000000,   15, 0.0000001093
16737, 1.0000000000,   17, 0.0000001096
16738, 1.0000000000,   11, 0.0000001100
16739, 1.0000000000,   15, 0.0000001081
16740, 1.0000000000,   17, 0.0000001107
16741, 1.0000000000,    7, 0.0000001072
16742, 1.0000000000,   18, 0.0000001096
16743, 1.0000000000,   15, 0.0000001076
16744, 1.0000000000,   11, 0.0000001072
16745, 1.0000000000,   14, 0.0000001086
16746, 1.0000000000,   12, 0.0000001100
16747, 1.0000000000,   20, 0.0000001110
16748, 1.0000000000,    4, 0.0000001084
16749, 1.0000000000,   16, 0.0000001088
16750, 1.0000000000,   12, 0.0000001104
16751, 1.0000000000,   18, 0.0000001117
16752, 1.0000000000,   17, 0.0000001096
16753, 1.0000000000,   12, 0.0000001076
16754, 1.0000000000,   12, 0.0000001092
16755, 1.0000000000,   17, 0.0000001099
16756, 1.0000000000,   11, 0.0000001084
16757, 1.0000000000,    3, 0.0000001084
16758, 1.0000000000,    8, 0.0000001090
16759, 1.0000000000,   20, 0.0000001086
16760, 1.0000000000,   12, 0.0000001076
16761, 1.0000000000,    5, 0.0000001056
16762, 1.0000000000,   13, 0.0000001104
16763, 1.0000000000,   14, 0.0000001099
16764, 1.0000000000,    8, 0.0000001096
16765, 1.0000000000,   16, 0.0000001099
16766, 1.0000000000,   11, 0.0000001076
16767, 1.0000000000,   17, 0.0000001093
16768, 1.0000000000,   15, 0.0000001087
16769, 1.0000000000,   13, 0.0000001106
16770, 1.0000000000,   18, 0.0000001107
16771, 1.0000000000,   10, 0.0000001077
16772, 1.0000000000,   19, 0.0000001096
16773, 1.0000000000,   14, 0.0000001106
16774, 1.0000000000,   19, 0.0000001113
16775, 1.0000000000,    7, 0.0000001138
16776, 1.0000000000,    9, 0.0000001106
16777, 1.0000000000,   15, 0.0000001087
16778, 1.0000000000,   15, 0.0000001099
16779, 1.0000000000,   13, 0.0000001064
16780, 1.0000000000,   15, 0.0000001090
16781, 1.0000000000,   14, 0.0000001093
16782, 1.0000000000,    7, 0.0000001084
16783, 1.0000000000,   17, 0.0000001112
16784, 1.0000000000,   12, 0.0000001100
16785, 1.0000000000,    8, 0.0000001090
16786, 1.0000000000,    7, 0.0000001102
16787, 1.0000000000,    4, 0.0000001084
16788, 1.0000000000,   18, 0.0000001109
16789, 1.0000000000,   15, 0.0000001116
16790, 1.0000000000,    6, 0.0000001104
16791, 1.0000000000,   10, 0.0000001101
16792, 1.0000000000,    5, 0.0000001104
16793, 1.0000000000,    7, 0.0000001060
16794, 1.0000000000,    8, 0.0000001096
16795, 1.0000000000,   12, 0.0000001086
16796, 1.0000000000,   20, 0.0000001091
16797, 1.0000000000,   18, 0.0000001091
16798, 1.0000000000,   14, 0.0000001110
16799, 1.0000000000,   18, 0.0000001096
16800, 1.0000000000,    8, 0.0000001120
16801, 1.0000000000,   16, 0.0000001081
16802, 1.0000000000,   12, 0.0000001079
16803, 1.0000000000,   19, 0.0000001082
16804, 1.0000000000,    4, 0.0000001108
16805, 1.0000000000,    4, 0.0000001072
16806, 1.0000000000,    6, 0.0000001096
16807, 1.0000000000,   16, 0.0000001084
16808, 1.0000000000,    9, 0.0000001115
16809, 1.0000000000,   11, 0.0000001100
16810, 1.0000000000,    6, 0.0000001120
16811, 1.0000000000,    9, 0.0000001110
16812, 1.0000000000,   12, 0.0000001088
16813, 1.0000000000,    7, 0.0000001090
16814, 1.0000000000,   14, 0.0000001086
16815, 1.0000000000,   19, 0.0000001103
16816, 1.0000000000,    5, 0.0000001088
16817, 1.0000000000,   14, 0.0000001099
16818, 1.0000000000,   15, 0.0000001084
16819, 1.0000000000,    5, 0.0000001120
16820, 1.0000000000,    8, 0.0000001096
16821, 1.0000000000,    6, 0.0000001096
16822, 1.0000000000,   19, 0.0000001115
16823, 1.0000000000,   11, 0.0000001092
16824, 1.0000000000,   20, 0.0000001106
16825, 1.0000000000,    9, 0.0000001091
16826, 1.0000000000,    9, 0.0000001082
16827, 1.0000000000,   10, 0.0000001110
16828, 1.0000000000,    3, 0.0000001108
16829, 1.0000000000,    5, 0.0000001120
16830, 1.0000000000,   20, 0.0000001101
16831, 1.0000000000,    4, 0.0000001084
16832, 1.0000000000,   10, 0.0000001130
16833, 1.0000000000,    9, 0.0000001091
16834, 1.0000000000,   10, 0.0000001072
16835, 1.0000000000,   12, 0.0000001100
16836, 1.0000000000,    9, 0.0000001101
16837, 1.0000000000,    7, 0.0000001072
16838, 1.0000000000,    6, 0.0000001088
16839, 1.0000000000,   17, 0.0000001091
16840, 1.0000000000,    7, 0.0000001108
16841, 1.0000000000,   12, 0.0000001084
16842, 1.0000000000,    8, 0.0000001108
16843, 1.0000000000,    6, 0.0000001128
16844, 1.0000000000,    7, 0.0000001114
16845, 1.0000000000,    3, 0.0000001096
16846, 1.0000000000,   10, 0.0000001130
16847, 1.0000000000,    7, 0.0000001114
16848, 1.0000000000,   15, 0.0000001092
16849, 1.0000000000,    3, 0.0000001120
16850, 1.0000000000,    7, 0.0000001096
16851, 1.0000000000,   10, 0.0000001125
16852, 1.0000000000,   11, 0.0000001068
16853, 1.0000000000,    3, 0.0000001084
16854, 1.0000000000,   20, 0.0000001091
16855, 1.0000000000,   17, 0.0000001109
16856, 1.0000000000,   20, 0.0000001110
16857, 1.0000000000,    9, 0.0000001072
16858, 1.0000000000,    9, 0.0000001106
16859, 1.0000000000,    7, 0.0000001078
16860, 1.0000000000,   19, 0.0000001094
16861, 1.0000000000,    7, 0.0000001120
16862, 1.0000000000,    5, 0.0000001120
16863, 1.0000000000,   13, 0.0000001123
16864, 1.0000000000,   20, 0.0000001103
16865, 1.0000000000,   12, 0.0000001104
16866, 1.0000000000,    5, 0.0000001104
16867, 1.0000000000,   17, 0.0000001094
16868, 1.0000000000,   15, 0.0000001111
16869, 1.0000000000,    5, 0.0000001128
16870, 1.0000000000,   15, 0.0000001116
16871, 1.0000000000,    4, 0.0000001108
16872, 1.0000000000,   20, 0.0000001082
16873, 1.0000000000,    5, 0.0000001096
16874, 1.0000000000,   10, 0.0000001112
16875, 1.0000000000,   14, 0.0000001093
16876, 1.0000000000,    8, 0.0000001108
16877, 1.0000000000,   13, 0.0000001099
16878, 1.0000000000,   13, 0.0000001090
16879, 1.0000000000,   18, 0.0000001085
16880, 1.0000000000,   17, 0.0000001093
16881, 1.0000000000,   13, 0.0000001120
16882, 1.0000000000,   16, 0.0000001105
16883, 1.0000000000,    5, 0.0000001088
16884, 1.0000000000,    7, 0.0000001108
16885, 1.0000000000,   14, 0.0000001106
16886, 1.0000000000,   13, 0.0000001096
16887, 1.0000000000,   20, 0.0000001103
16888, 1.0000000000,   16, 0.0000001093
16889, 1.0000000000,   14, 0.0000001099
16890, 1.0000000000,    3, 0.0000001060
16891, 1.0000000000,   10, 0.0000001077
16892, 1.0000000000,    3, 0.0000001132
16893, 1.0000000000,   19, 0.0000001091
16894, 1.0000000000,    3, 0.0000001096
16895, 1.0000000000,    9, 0.0000001101
16896, 1.0000000000,   20, 0.0000001077
16897, 1.0000000000,    4, 0.0000001084
16898, 1.0000000000,   17, 0.0000001112
16899, 1.0000000000,   12, 0.0000001104
16900, 1.0000000000,    8, 0.0000001090
16901, 1.0000000000,   18, 0.0000001077
16902, 1.0000000000,   16, 0.0000001090
16903, 1.0000000000,    4, 0.0000001108
16904, 1.0000000000,   14, 0.0000001106
16905, 1.0000000000,   19, 0.0000001113
16906, 1.0000000000,    5, 0.0000001104
16907, 1.0000000000,    7, 0.0000001126
16908, 1.0000000000,   19, 0.0000001108
16909, 1.0000000000,   14, 0.0000001099
16910, 1.0000000000,   12, 0.0000001088
16911, 1.0000000000,    6, 0.0000001096
16912, 1.0000000000,    4, 0.0000001120
16913, 1.0000000000,    8, 0.0000001102
16914, 1.0000000000,    3, 0.0000001060
16915, 1.0000000000,   18, 0.0000001096
16916, 1.0000000000,   12, 0.0000001092
16917, 1.0000000000,    3, 0.0000001060
16918, 1.0000000000,    7, 0.0000001111
16919, 1.0000000000,   15, 0.0000001087
16920, 1.0000000000,   11, 0.0000001104
16921, 1.0000000000,   14, 0.0000001093
16922, 1.0000000000,   15, 0.0000001078
16923, 1.0000000000,   11, 0.0000001108
16924, 1.0000000000,   20, 0.0000001089
16925, 1.0000000000,   16, 0.0000001093
16926, 1.0000000000,   20, 0.0000001079
16927, 1.0000000000,   20, 0.0000001096
16928, 1.0000000000,   18, 0.0000001096
16929, 1.0000000000,    3, 0.0000001120
16930, 1.0000000000,   20, 0.0000001098
16931, 1.0000000000,   11, 0.0000001104
16932, 1.0000000000,   18, 0.0000001086
16933, 1.0000000000,   16, 0.0000001108
16934, 1.0000000000,   20, 0.0000001098
16935, 1.0000000000,   20, 0.0000001106
16936, 1.0000000000,   10, 0.0000001096
16937, 1.0000000000,    3, 0.0000001084
16938, 1.0000000000,    6, 0.0000001120
16939, 1.0000000000,    7, 0.0000001102
16940, 1.0000000000,   13, 0.0000001079
16941, 1.0000000000,    8, 0.0000001090
16942, 1.0000000000,   13, 0.0000001096
16943, 1.0000000000,   12, 0.0000001108
16944, 1.0000000000,    4, 0.0000001096
16945, 1.0000000000,   11, 0.0000001088
16946, 1.0000000000,   12, 0.0000001112
16947, 1.0000000000,    9, 0.0000001106
16948, 1.0000000000,   14, 0.0000001103
16949, 1.0000000000,    5, 0.0000001112
16950, 1.0000000000,    5, 0.0000001080
16951, 1.0000000000,    8, 0.0000001084
16952, 1.0000000000,    6, 0.0000001072
16953, 1.0000000000,   15, 0.0000001090
16954, 1.0000000000,   15, 0.0000001102
16955, 1.0000000000,   11, 0.0000001096
16956, 1.0000000000,    3, 0.0000001096
16957, 1.0000000000,   13, 0.0000001099
16958, 1.0000000000,   19, 0.0000001091
16959, 1.0000000000,    5, 0.0000001104
16960, 1.0000000000,    8, 0.0000001102
16961, 1.0000000000,   13, 0.0000001074
16962, 1.0000000000,    4, 0.0000001120
16963, 1.0000000000,   11, 0.0000001088
16964, 1.0000000000,   16, 0.0000001108
16965, 1.0000000000,   14, 0.0000001103
16966, 1.0000000000,    9, 0.0000001101
16967, 1.0000000000,   18, 0.0000001083
16968, 1.0000000000,    8, 0.0000001096
16969, 1.0000000000,   10, 0.0000001096
16970, 1.0000000000,    7, 0.0000001108
16971, 1.0000000000,   14, 0.0000001099
16972, 1.0000000000,   11, 0.0000001084
16973, 1.0000000000,   19, 0.0000001089
16974, 1.0000000000,   14, 0.0000001113
16975, 1.0000000000,    8, 0.0000001090
16976, 1.0000000000,    8, 0.0000001098
16977, 1.0000000000,   19, 0.0000001122
16978, 1.0000000000,   12, 0.0000001096
16979, 1.0000000000,   14, 0.0000001110
16980, 1.0000000000,   15, 0.0000001090
16981, 1.0000000000,   18, 0.0000001099
16982, 1.0000000000,    5, 0.0000001080
16983, 1.0000000000,    9, 0.0000001095
16984, 1.0000000000,   19, 0.0000001106
16985, 1.0000000000,   15, 0.0000001105
16986, 1.0000000000,    4, 0.0000001144
16987, 1.0000000000,    3, 0.0000001108
16988, 1.0000000000,   11, 0.0000001096
16989, 1.0000000000,   10, 0.0000001110
16990, 1.0000000000,    5, 0.0000001064
16991, 1.0000000000,    5, 0.0000001080
16992, 1.0000000000,   19, 0.0000001106
16993, 1.0000000000,   16, 0.0000001105
16994, 1.0000000000,   12, 0.0000001088
16995, 1.0000000000,   15, 0.0000001075
16996, 1.0000000000,   14, 0.0000001089
16997, 1.0000000000,   10, 0.0000001086
16998, 1.0000000000,   16, 0.0000001117
16999, 1.0000000000,   18, 0.0000001075
17000, 1.0000000000,    7, 0.0000001090
17001, 1.0000000000,    4, 0.0000001108
17002, 1.0000000000,   13, 0.0000001103
17003, 1.0000000000,    8, 0.0000001072
17004, 1.0000000000,    5, 0.0000001072
17005, 1.0000000000,   20, 0.0000001113
17006, 1.0000000000,    6, 0.0000001096
17007, 1.0000000000,   13, 0.0000001110
17008, 1.0000000000,   15, 0.0000001090
17009, 1.0000000000,   19, 0.0000001110
17010, 1.0000000000,   12, 0.0000001076
17011, 1.0000000000,   13, 0.0000001093
17012, 1.0000000000,   15, 0.0000001084
17013, 1.0000000000,    9, 0.0000001091
17014, 1.0000000000,   20, 0.0000001110
17015, 1.0000000000,   12, 0.0000001076
17016, 1.0000000000,    8, 0.0000001102
17017, 1.0000000000,    3, 0.0000001096
17018, 1.0000000000,   14, 0.0000001089
17019, 1.0000000000,   10, 0.0000001106
17020, 1.0000000000,    4, 0.0000001120
17021, 1.0000000000,    3, 0.0000001120
17022, 1.0000000000,    6, 0.0000001120
17023, 1.0000000000,    5, 0.0000001088
17024, 1.0000000000,    7, 0.0000001114
17025, 1.0000000000,   11, 0.0000001072
17026, 1.0000000000,    3, 0.0000001108
17027, 1.0000000000,    4, 0.0000001084
17028, 1.0000000000,    7, 0.0000001120
17029, 1.0000000000,   16, 0.0000001126
17030, 1.0000000000,    3, 0.0000001132
17031, 1.0000000000,   10, 0.0000001086
17032, 1.0000000000,   15, 0.0000001111
17033, 1.0000000000,   19, 0.0000001086
17034, 1.0000000000,    9, 0.0000001077
17035, 1.0000000000,   16, 0.0000001084
17036, 1.0000000000,   16, 0.0000001103
17037, 1.0000000000,   18, 0.0000001112
17038, 1.0000000000,   13, 0.0000001082
17039, 1.0000000000,   18, 0.0000001091
17040, 1.0000000000,    8, 0.0000001132
17041, 1.0000000000,   20, 0.0000001072
17042, 1.0000000000,    9, 0.0000001077
17043, 1.0000000000,    6, 0.0000001120
17044, 1.0000000000,   13, 0.0000001093
17045, 1.0000000000,   17, 0.0000001091
17046, 1.0000000000,   18, 0.0000001112
17047, 1.0000000000,    8, 0.0000001114
17048, 1.0000000000,   15, 0.0000001083
17049, 1.0000000000,   15, 0.0000001117
17050, 1.0000000000,   15, 0.0000001099
17051, 1.0000000000,   15, 0.0000001093
17052, 1.0000000000,    4, 0.0000001084
17053, 1.0000000000,    8, 0.0000001084
17054, 1.0000000000,   20, 0.0000001086
17055, 1.0000000000,    6, 0.0000001104
17056, 1.0000000000,   14, 0.0000001096
17057, 1.0000000000,    8, 0.0000001108
17058, 1.0000000000,    5, 0.0000001064
17059, 1.0000000000,    5, 0.0000001136
17060, 1.0000000000,   13, 0.0000001099
17061, 1.0000000000,   12, 0.0000001120
17062, 1.0000000000,    3, 0.0000001084
17063, 1.0000000000,    4, 0.0000001199
17064, 1.0000000000,    7, 0.0000001090
17065, 1.0000000000,   14, 0.0000001082
17066, 1.0000000000,    8, 0.0000001078
17067, 1.0000000000,   18, 0.0000001067
17068, 1.0000000000,    3, 0.0000001096
17069, 1.0000000000,   11, 0.0000001108
17070, 1.0000000000,    3, 0.0000001048
17071, 1.0000000000,   18, 0.0000001101
17072, 1.0000000000,   14, 0.0000001089
17073, 1.0000000000,   13, 0.0000001099
17074, 1.0000000000,   16, 0.0000001108
17075, 1.0000000000,   16, 0.0000001114
17076, 1.0000000000,    9, 0.0000001091
17077, 1.0000000000,    5, 0.0000001088
17078, 1.0000000000,   15, 0.0000001123
17079, 1.0000000000,   13, 0.0000001089
17080, 1.0000000000,    5, 0.0000001096
17081, 1.0000000000,    5, 0.0000001080
17082, 1.0000000000,    8, 0.0000001102
17083, 1.0000000000,   11, 0.0000001092
17084, 1.0000000000,   11, 0.0000001108
17085, 1.0000000000,   13, 0.0000001099
17086, 1.0000000000,    6, 0.0000001096
17087, 1.0000000000,    6, 0.0000001088
17088, 1.0000000000,    7, 0.0000001078
17089, 1.0000000000,    3, 0.0000001072
17090, 1.0000000000,   10, 0.0000001096
17091, 1.0000000000,   12, 0.0000001096
17092, 1.0000000000,    4, 0.0000001072
17093, 1.0000000000,   14, 0.0000001110
17094, 1.0000000000,   14, 0.0000001079
17095, 1.0000000000,   14, 0.0000001099
17096, 1.0000000000,   13, 0.0000001093
17097, 1.0000000000,    4, 0.0000001120
17098, 1.0000000000,   10, 0.0000001115
17099, 1.0000000000,   18, 0.0000001109
17100, 1.0000000000,   20, 0.0000001091
17101, 1.0000000000,   10, 0.0000001115
17102, 1.0000000000,   10, 0.0000001106
17103, 1.0000000000,    5, 0.0000001088
17104, 1.0000000000,    5, 0.0000001080
17105, 1.0000000000,   13, 0.0000001072
17106, 1.0000000000,    7, 0.0000001108
17107, 1.0000000000,   10, 0.0000001096
17108, 1.0000000000,    4, 0.0000001096
17109, 1.0000000000,   13, 0.0000001101
17110, 1.0000000000,   16, 0.0000001093
17111, 1.0000000000,   14, 0.0000001093
17112, 1.0000000000,   13, 0.0000001082
17113, 1.0000000000,   10, 0.0000001096
17114, 1.0000000000,    5, 0.0000001056
17115, 1.0000000000,   11, 0.0000001100
17116, 1.0000000000,   14, 0.0000001093
17117, 1.0000000000,    6, 0.0000001088
17118, 1.0000000000,   19, 0.0000001084
17119, 1.0000000000,    5, 0.0000001096
17120, 1.0000000000,   20, 0.0000001103
17121, 1.0000000000,    8, 0.0000001114
17122, 1.0000000000,   11, 0.0000001104
17123, 1.0000000000,   18, 0.0000001091
17124, 1.0000000000,   18, 0.0000001080
17125, 1.0000000000,    7, 0.0000001096
17126, 1.0000000000,   15, 0.0000001099
17127, 1.0000000000,   11, 0.0000001104
17128, 1.0000000000,   16, 0.0000001120
17129, 1.0000000000,    9, 0.0000001110
17130, 1.0000000000,   20, 0.0000001098
17131, 1.0000000000,    3, 0.0000001108
17132, 1.0000000000,   14, 0.0000001103
17133, 1.0000000000,   13, 0.0000001093
17134, 1.0000000000,   19, 0.0000001082
17135, 1.0000000000,   11, 0.0000001104
17136, 1.0000000000,   15, 0.0000001099
17137, 1.0000000000,   19, 0.0000001106
17138, 1.0000000000,   10, 0.0000001120
17139, 1.0000000000,   17, 0.0000001091
